"ds","queryId","simTitle","simDescription","Median_Rating"
"8472",27273,0.577350269189626,0,4
"8473",27275,0.5,0.272165526975909,4
"8474",27276,0.258198889747161,0.226455406828919,3
"8475",27277,0.707106781186548,0,3
"8476",27283,0.447213595499958,0,4
"8477",27285,0.353553390593274,0.0743294146247166,4
"8478",27286,0.471404520791032,0,4
"8479",27293,0.670820393249937,0,4
"8480",27294,0.5,0,2
"8481",27299,0,0,4
"8482",27310,0.471404520791032,0,4
"8483",27317,0,0,1
"8484",27322,0.471404520791032,0,2
"8485",27324,0.632455532033676,0.277350098112615,4
"8486",27325,0.365148371670111,0,4
"8487",27327,0.408248290463863,0,4
"8488",27328,0.577350269189626,0.187317162316339,4
"8489",27333,0.547722557505166,0.346410161513775,3
"8490",27344,0.188982236504614,0,2
"8491",27345,0.316227766016838,0.149906337799172,3
"8492",27347,0.288675134594813,0.14142135623731,4
"8493",27349,0.534522483824849,0.226455406828919,4
"8494",27352,0.612372435695795,0.339683110243379,3
"8495",27355,0.426401432711221,0,3
"8496",27358,0.377964473009227,0,3
"8497",27359,0.5,0,4
"8498",27362,0.547722557505166,0.183597018408631,4
"8499",27368,0.632455532033676,0.138675049056307,4
"8500",27369,0.408248290463863,0,2
"8501",27371,0.547722557505166,0,4
"8502",27373,0,0,4
"8503",27379,0.192450089729875,0,3
"8504",27381,0.816496580927726,0,3
"8505",27385,0.235702260395516,0,4
"8506",27386,0.5,0.258198889747161,3
"8507",27391,0.471404520791032,0.161164592805076,4
"8508",27392,0.534522483824849,0,2
"8509",27393,0.267261241912424,0.104257207028537,3
"8510",27395,0,0,4
"8511",27398,0.436435780471985,0,3
"8512",27403,0.632455532033676,0.169030850945703,4
"8513",27404,0,0,2
"8514",27406,0.353553390593274,0,4
"8515",27407,0,0.0912870929175277,1
"8516",27408,0.188982236504614,0.209656967344384,1
"8517",27409,0.316227766016838,0,4
"8518",27411,0.25,0,1
"8519",27414,0.182574185835055,0.176090181265125,1
"8520",27415,0.316227766016838,0.220863052149693,4
"8521",27420,0.471404520791032,0.136082763487954,2
"8522",27425,0.333333333333333,0,4
"8523",27431,0.447213595499958,0.188982236504614,3
"8524",27437,0,0,2
"8525",27442,0.353553390593274,0.171498585142509,4
"8526",27443,0.816496580927726,0,4
"8527",27453,0.471404520791032,0.114707866935281,2
"8528",27457,0.387298334620742,0,2
"8529",27458,0.267261241912424,0.294883912309794,3
"8530",27468,0.5,0.282842712474619,3
"8531",27471,0.25,0,3
"8532",27472,0,0,1
"8533",27477,0.471404520791032,0,4
"8534",27480,0.447213595499958,0.14142135623731,4
"8535",27482,0.316227766016838,0.162221421130763,4
"8536",27484,0.333333333333333,0,2
"8537",27485,0,0,4
"8538",27486,0.632455532033676,0.577350269189626,4
"8539",27487,0.577350269189626,0.158113883008419,4
"8540",27489,0.816496580927726,0,3
"8541",27492,0.348155311911396,0.0641500299099584,2
"8542",27496,0.534522483824849,0.172773685116272,4
"8543",27497,0.408248290463863,0.251976315339485,4
"8544",27502,0.516397779494322,0.210042012604201,4
"8545",27505,0.577350269189626,0,4
"8546",27509,0.471404520791032,0.166666666666667,1
"8547",27510,0.436435780471985,0.117851130197758,4
"8548",27516,0.566946709513841,0,4
"8549",27517,0.267261241912424,0.0936585811581694,1
"8550",27520,0.707106781186547,0.220863052149693,4
"8551",27527,0.447213595499958,0.133630620956212,4
"8552",27529,0.816496580927726,0,4
"8553",27534,0.612372435695795,0.327326835353989,4
"8554",27536,0,0,4
"8555",27543,0.4,0.126491106406735,2
"8556",27546,0,0,4
"8557",27548,0.534522483824849,0.246182981958665,3
"8558",27557,0.816496580927726,0.220863052149693,4
"8559",27561,0.267261241912424,0,4
"8560",27563,0.316227766016838,0.109108945117996,4
"8561",27568,0,0,1
"8562",27569,0.223606797749979,0,4
"8563",27571,0.408248290463863,0,4
"8564",27574,0.288675134594813,0.353553390593274,3
"8565",27576,0.654653670707977,0,3
"8566",27578,0.534522483824849,0.158113883008419,3
"8567",27580,0.267261241912424,0.156173761888606,4
"8568",27583,0.632455532033676,0.232495277487639,3
"8569",27584,0.267261241912424,0,4
"8570",27587,0,0,1
"8571",27589,0.612372435695795,0,3
"8572",27590,0.516397779494322,0,2
"8573",27591,0,0.119522860933439,1
"8574",27592,0.353553390593274,0.306186217847897,3
"8575",27596,0.447213595499958,0.0714285714285714,4
"8576",27597,0.447213595499958,0.132453235706504,4
"8577",27598,0.235702260395516,0,4
"8578",27600,0.577350269189626,0.225493808400849,4
"8579",27602,0.707106781186548,0.277350098112615,4
"8580",27603,0.25,0.17817416127495,3
"8581",27613,0.377964473009227,0,4
"8582",27614,0.534522483824849,0,4
"8583",27615,0.471404520791032,0,4
"8584",27619,0.534522483824849,0,4
"8585",27622,0.816496580927726,0,4
"8586",27625,0.426401432711221,0,4
"8587",27626,0.666666666666667,0.320256307610174,3
"8588",27628,0.333333333333333,0.218217890235992,4
"8589",27632,0.408248290463863,0,2
"8590",27634,0.534522483824849,0.534522483824849,4
"8591",27638,0.267261241912424,0.107832773203438,4
"8592",27639,0.577350269189626,0.235702260395516,3
"8593",27641,0.632455532033676,0,4
"8594",27645,0.547722557505166,0,4
"8595",27649,0.436435780471985,0.11724207635211,4
"8596",27657,0.204124145231932,0.251976315339485,4
"8597",27658,0.447213595499958,0,4
"8598",27659,0,0,4
"8599",27660,0.534522483824849,0.166666666666667,3
"8600",27661,0.288675134594813,0,4
"8601",27662,0.316227766016838,0,4
"8602",27663,0.188982236504614,0,2
"8603",27667,0.471404520791032,0,4
"8604",27669,0.235702260395516,0.0870388279778489,1
"8605",27676,0.471404520791032,0,4
"8606",27677,0.534522483824849,0.218217890235992,4
"8607",27685,0.522232967867094,0,4
"8608",27686,0,0,4
"8609",27689,0.316227766016838,0.104257207028537,3
"8610",27690,0.816496580927726,0.342997170285018,4
"8611",27696,0.267261241912424,0.161164592805076,1
"8612",27698,0.267261241912424,0.114707866935281,4
"8613",27708,0.223606797749979,0.182574185835055,2
"8614",27709,0.288675134594813,0.204124145231932,4
"8615",27713,0.471404520791032,0.301511344577764,4
"8616",27716,0.267261241912424,0.0990147542976674,3
"8617",27717,0.316227766016838,0.188982236504614,2
"8618",27718,0.408248290463863,0.172773685116272,4
"8619",27719,0,0,2
"8620",27720,0.316227766016838,0,4
"8621",27721,0.577350269189626,0.342997170285018,4
"8622",27732,0.288675134594813,0,2
"8623",27749,0,0,4
"8624",27754,0.320256307610174,0,4
"8625",27755,0.426401432711221,0,4
"8626",27758,0.408248290463863,0.0890870806374748,4
"8627",27762,0.5,0.316227766016838,4
"8628",27763,0.894427190999916,0.280056016805602,2
"8629",27764,0.577350269189626,0.218217890235992,4
"8630",27766,0,0.0685188709827532,3
"8631",27767,0.5,0,4
"8632",27768,0.534522483824849,0,2
"8633",27769,0.218217890235992,0.136082763487954,3
"8634",27775,0.516397779494322,0,2
"8635",27778,0.426401432711221,0.239045721866879,4
"8636",27785,0.267261241912424,0,4
"8637",27788,0.474341649025257,0,4
"8638",27789,0.218217890235992,0.218217890235992,4
"8639",27791,0,0,3
"8640",27793,0.5,0.301511344577764,4
"8641",27796,0.408248290463863,0.138675049056307,2
"8642",27797,0.353553390593274,0.282842712474619,4
"8643",27804,0.204124145231932,0,2
"8644",27806,0.235702260395516,0.098058067569092,3
"8645",27808,0.707106781186547,0.131306432859723,3
"8646",27809,0.471404520791032,0.208514414057075,4
"8647",27813,0.288675134594813,0,2
"8648",27827,0.288675134594813,0,2
"8649",27837,0,0.103142124625879,4
"8650",27840,0.534522483824849,0.262612865719445,4
"8651",27844,0.632455532033676,0.262612865719445,4
"8652",27845,0.316227766016838,0,1
"8653",27846,0.5,0,3
"8654",27848,0.471404520791032,0.176090181265125,2
"8655",27852,0.666666666666667,0.29277002188456,4
"8656",27853,0.316227766016838,0,4
"8657",27854,0.316227766016838,0.239045721866879,4
"8658",27856,0.235702260395516,0.280056016805602,4
"8659",27857,0.204124145231932,0,3
"8660",27864,0.577350269189626,0,4
"8661",27872,0.436435780471985,0.365148371670111,4
"8662",27874,0.408248290463863,0.121267812518166,2
"8663",27876,0.707106781186548,0,4
"8664",27883,0.433012701892219,0.195180014589707,4
"8665",27884,0.408248290463863,0.408248290463863,4
"8666",27885,0.353553390593274,0.117851130197758,3
"8667",27888,0.5,0.202030508910442,2
"8668",27889,0.707106781186547,0,4
"8669",27890,0.632455532033676,0.215665546406877,4
"8670",27893,0.408248290463863,0,3
"8671",27895,0.471404520791032,0.174077655955698,4
"8672",27896,0,0,4
"8673",27907,0.333333333333333,0.185695338177052,4
"8674",27910,0.377964473009227,0.267261241912424,2
"8675",27911,0.5,0.272165526975909,2
"8676",27915,0.471404520791032,0.122169444356305,4
"8677",27917,0.471404520791032,0.172132593164774,2
"8678",27921,0,0,1
"8679",27924,0.577350269189626,0,4
"8680",27928,0.816496580927726,0.316227766016838,4
"8681",27930,0.316227766016838,0,3
"8682",27931,0.316227766016838,0.146647115021353,4
"8683",27933,0.218217890235992,0.0912870929175277,2
"8684",27936,0.288675134594813,0,2
"8685",27941,0.577350269189626,0.190692517849118,4
"8686",27947,0.632455532033676,0.158113883008419,4
"8687",27948,0.288675134594813,0,4
"8688",27949,0.471404520791032,0.239045721866879,3
"8689",27954,0,0,4
"8690",27956,0.433012701892219,0.210042012604201,4
"8691",27958,0.333333333333333,0.25,4
"8692",27960,0.534522483824849,0.136082763487954,4
"8693",27965,0.288675134594813,0.133630620956212,1
"8694",27966,0.384900179459751,0,3
"8695",27968,0.632455532033676,0.25,4
"8696",27972,0.547722557505166,0.462910049886276,3
"8697",27980,0.384900179459751,0.222222222222222,4
"8698",27981,0.471404520791032,0.353553390593274,2
"8699",27983,0.218217890235992,0.258198889747161,1
"8700",27986,0.204124145231932,0.123091490979333,2
"8701",27991,0.707106781186547,0,4
"8702",27997,0.158113883008419,0.0566138517072298,2
"8703",28001,0.426401432711221,0.206284249251759,4
"8704",28004,0,0,2
"8705",28008,0,0.102062072615966,4
"8706",28010,0.288675134594813,0,4
"8707",28014,0.196116135138184,0.158113883008419,2
"8708",28017,0.192450089729875,0,2
"8709",28018,0,0,2
"8710",28020,0.316227766016838,0,4
"8711",28022,0.612372435695795,0,4
"8712",28023,0.612372435695795,0,4
"8713",28024,0.632455532033676,0.242535625036333,4
"8714",28028,0.288675134594813,0.119522860933439,4
"8715",28030,0.632455532033676,0,4
"8716",28032,0.654653670707977,0,4
"8717",28036,0.471404520791032,0,4
"8718",28044,0.353553390593274,0.174077655955698,4
"8719",28048,0.408248290463863,0.288675134594813,4
"8720",28050,0,0,4
"8721",28053,0.471404520791032,0,4
"8722",28063,0.534522483824849,0.155230105141267,4
"8723",28064,0.5,0.162221421130763,4
"8724",28067,0,0.107211253483779,1
"8725",28068,0.471404520791032,0.254000254000381,4
"8726",28070,0.577350269189626,0.210818510677892,4
"8727",28072,0.288675134594813,0.229415733870562,4
"8728",28073,0.707106781186547,0.262612865719445,4
"8729",28077,0.192450089729875,0,4
"8730",28081,0.258198889747161,0,3
"8731",28083,0.353553390593274,0.174077655955698,4
"8732",28085,0.223606797749979,0.0883883476483184,4
"8733",28090,0.384900179459751,0,4
"8734",28091,0.707106781186547,0.471404520791032,4
"8735",28095,0.534522483824849,0.206284249251759,4
"8736",28097,0.436435780471985,0,1
"8737",28098,0,0.115470053837925,2
"8738",28100,0.348155311911396,0.251976315339485,4
"8739",28105,0.392232270276368,0.0990147542976674,4
"8740",28111,0.452267016866645,0,3
"8741",28112,0.384900179459751,0.155699788832305,4
"8742",28115,0.577350269189626,0.0695048046856916,2
"8743",28116,0.866025403784439,0.297044262893002,4
"8744",28118,0.288675134594813,0.14142135623731,4
"8745",28122,0.365148371670111,0.0936585811581694,4
"8746",28124,0.288675134594813,0.202030508910442,4
"8747",28125,0.333333333333333,0,4
"8748",28128,0,0,2
"8749",28129,0.204124145231932,0.0650944554904119,4
"8750",28130,0.316227766016838,0.188982236504614,2
"8751",28135,0.516397779494322,0.17817416127495,4
"8752",28147,0.632455532033676,0.342997170285018,4
"8753",28149,0.288675134594813,0.150755672288882,4
"8754",28152,0,0,1
"8755",28155,0.25,0,4
"8756",28157,0.333333333333333,0.1898315991505,1
"8757",28159,0.408248290463863,0.0657951694959769,4
"8758",28160,0.333333333333333,0,4
"8759",28161,0.577350269189626,0,4
"8760",28168,0.577350269189626,0.342997170285018,4
"8761",28170,0,0,3
"8762",28175,0.25,0.190692517849118,2
"8763",28177,0.707106781186547,0,4
"8764",28179,0,0.162221421130763,3
"8765",28185,0.353553390593274,0.154303349962092,2
"8766",28189,0.534522483824849,0.226455406828919,4
"8767",28195,0.5,0,4
"8768",28197,0.166666666666667,0.319801074533416,4
"8769",28199,0.5,0,4
"8770",28200,0.384900179459751,0.12104550653376,4
"8771",28202,0.223606797749979,0.166666666666667,4
"8772",28203,0.522232967867094,0,3
"8773",28207,0.267261241912424,0.0990147542976674,4
"8774",28209,0.365148371670111,0,3
"8775",28211,0.5,0,4
"8776",28212,0.288675134594813,0,4
"8777",28213,0,0,4
"8778",28217,0,0.226455406828919,1
"8779",28221,0.534522483824849,0.215665546406877,1
"8780",28222,0,0.116247638743819,2
"8781",28225,0.316227766016838,0.229415733870562,4
"8782",28226,0.577350269189626,0.333333333333333,3
"8783",28228,0.333333333333333,0.172132593164774,3
"8784",28230,0.166666666666667,0,3
"8785",28231,0.516397779494322,0.163299316185545,4
"8786",28239,0.471404520791032,0.333333333333333,1
"8787",28249,0.577350269189626,0,4
"8788",28251,0.288675134594813,0.176776695296637,4
"8789",28252,0.474341649025257,0.325395686727984,3
"8790",28253,0.632455532033676,0,4
"8791",28257,0.471404520791032,0,2
"8792",28259,0,0,2
"8793",28262,0,0,4
"8794",28269,0.447213595499958,0.277350098112615,4
"8795",28273,0.348155311911396,0.136082763487954,3
"8796",28275,0.516397779494322,0.18490006540841,4
"8797",28278,0.235702260395516,0.0990147542976674,4
"8798",28281,0.408248290463863,0,2
"8799",28283,0.288675134594813,0.0936585811581694,4
"8800",28284,0.447213595499958,0.0890870806374748,4
"8801",28287,0.235702260395516,0.0633724250524478,3
"8802",28291,0.632455532033676,0.210818510677892,2
"8803",28292,0.816496580927726,0.261116483933547,4
"8804",28293,0,0,1
"8805",28301,0,0,4
"8806",28303,0.5,0.21320071635561,4
"8807",28305,0.408248290463863,0,3
"8808",28307,0.426401432711221,0.143591631723548,4
"8809",28308,0.258198889747161,0.109108945117996,4
"8810",28310,0.308606699924184,0,1
"8811",28319,0.25,0.144337567297406,4
"8812",28322,0.577350269189626,0.308606699924184,3
"8813",28324,0.447213595499958,0.140719508946058,4
"8814",28329,0,0,1
"8815",28330,0.471404520791032,0,3
"8816",28341,0.471404520791032,0.201007563051842,4
"8817",28342,0.612372435695795,0.612372435695795,4
"8818",28346,0.447213595499958,0,4
"8819",28348,0,0,4
"8820",28355,0.654653670707977,0.218217890235992,4
"8821",28356,0.707106781186548,0.28474739872575,3
"8822",28357,0.632455532033676,0,4
"8823",28358,0,0,1
"8824",28362,0.353553390593274,0.208514414057075,4
"8825",28366,0.5,0.150755672288882,2
"8826",28374,0.298142396999972,0.282842712474619,3
"8827",28375,0.204124145231932,0,1
"8828",28378,0.516397779494322,0.277350098112615,4
"8829",28379,0.577350269189626,0.204124145231932,4
"8830",28380,0.223606797749979,0,4
"8831",28385,0,0,4
"8832",28386,0,0,4
"8833",28390,0.612372435695795,0.227429413073671,4
"8834",28395,0.5,0.242535625036333,4
"8835",28401,0.353553390593274,0,3
"8836",28406,0,0,4
"8837",28412,0,0,4
"8838",28413,0.353553390593274,0,3
"8839",28415,0.471404520791032,0,4
"8840",28418,0.288675134594813,0,3
"8841",28422,0,0.144337567297406,4
"8842",28424,0.204124145231932,0.0762492851663023,2
"8843",28429,0.632455532033676,0.131306432859723,4
"8844",28432,0.755928946018454,0.190500190500286,4
"8845",28438,0.204124145231932,0.0936585811581694,4
"8846",28450,0.258198889747161,0.100503781525921,3
"8847",28460,0.223606797749979,0,3
"8848",28461,0.654653670707977,0,4
"8849",28462,0.21320071635561,0,3
"8850",28468,0.288675134594813,0.114707866935281,4
"8851",28474,0.353553390593274,0.235702260395516,4
"8852",28477,0.204124145231932,0,2
"8853",28480,0.534522483824849,0.282842712474619,3
"8854",28487,0,0.104257207028537,4
"8855",28489,0.471404520791032,0,2
"8856",28490,0.25,0,4
"8857",28493,0.577350269189626,0.184114923579665,4
"8858",28494,0.632455532033676,0.176776695296637,4
"8859",28496,0.316227766016838,0.0617802063215215,4
"8860",28498,0.117851130197758,0,1
"8861",28500,0.288675134594813,0,4
"8862",28506,0.192450089729875,0,2
"8863",28514,0.707106781186547,0.215665546406877,4
"8864",28515,0.566946709513841,0.3,4
"8865",28516,0.301511344577764,0.21320071635561,2
"8866",28518,0.577350269189626,0,4
"8867",28519,0.223606797749979,0.182574185835055,2
"8868",28523,0,0.140028008402801,3
"8869",28525,0.182574185835055,0,2
"8870",28526,0.522232967867094,0,4
"8871",28536,0,0.126744850104896,3
"8872",28541,0.447213595499958,0.226455406828919,3
"8873",28542,0.774596669241483,0.0816496580927726,4
"8874",28545,0.5,0.17817416127495,4
"8875",28555,0.5,0,3
"8876",28558,0,0,2
"8877",28561,0.288675134594813,0,3
"8878",28565,0.408248290463863,0.105409255338946,1
"8879",28573,0.426401432711221,0,4
"8880",28574,0.707106781186547,0,2
"8881",28575,0.632455532033676,0.133630620956212,4
"8882",28577,0.5,0.294883912309794,4
"8883",28580,0.755928946018454,0.0737209780774486,4
"8884",28582,0,0,4
"8885",28587,0,0,4
"8886",28591,0.5,0.040961596025952,1
"8887",28594,0.632455532033676,0.105409255338946,3
"8888",28597,0.258198889747161,0.280056016805602,4
"8889",28598,0.707106781186548,0.258198889747161,4
"8890",28600,0,0.21320071635561,1
"8891",28602,0.384900179459751,0.210818510677892,1
"8892",28603,0.577350269189626,0,4
"8893",28604,0.408248290463863,0,4
"8894",28605,0.447213595499958,0,4
"8895",28608,0.5,0.077151674981046,4
"8896",28609,0.218217890235992,0.109108945117996,4
"8897",28611,0.707106781186547,0,4
"8898",28616,0.707106781186547,0.257247877713763,4
"8899",28619,0.452267016866645,0,4
"8900",28623,0.5,0,4
"8901",28625,0.577350269189626,0.190692517849118,4
"8902",28629,0.577350269189626,0.480384461415261,2
"8903",28641,0.384900179459751,0,2
"8904",28648,0.288675134594813,0.0912870929175277,3
"8905",28649,0.534522483824849,0.150755672288882,4
"8906",28651,0.5,0.21320071635561,4
"8907",28653,0.534522483824849,0.25,4
"8908",28654,0.316227766016838,0,3
"8909",28655,0.816496580927726,0.134839972492648,4
"8910",28657,0,0,3
"8911",28664,0,0,1
"8912",28669,0.447213595499958,0.130188910980824,2
"8913",28670,0.21320071635561,0,4
"8914",28673,0.365148371670111,0.316227766016838,4
"8915",28677,0.707106781186547,0.136717185404933,4
"8916",28680,0.5,0,4
"8917",28683,0.353553390593274,0.0800640769025436,4
"8918",28684,0.471404520791032,0,4
